division,season,team_id,team_name,games,wins,losses,win_pct,avg_points_for,avg_points_against,avg_margin,avg_num_ot,fg_pct,fg3_pct,ft_pct,efg_pct,opp_efg_pct,ft_rate,fg3_rate,turnover_rate,assist_rate,ast_to_ratio,orb_per_game,drb_per_game,orb_pct,drb_pct,stl_per_game,blk_per_game,pf_per_game,avg_possessions,off_rating,def_rating,net_rating,last10_win_pct,last10_avg_margin,last10_avg_points_for,last10_avg_points_against,last5_win_pct,last5_avg_margin,opp_avg_win_pct,opp_avg_margin,elo_rating,massey_mean_rank,massey_median_rank,massey_best_rank,massey_worst_rank,massey_rank_std,massey_system_count
W,2010,3150,Charlotte,30,17,13,0.5666666666666667,62.7,59.733333333333334,2.966666666666667,0.13333333333333333,0.3845730027548209,0.2967914438502674,0.6666666666666666,0.41515151515151516,0.41642055522740695,0.3090909090909091,0.20606060606060606,0.2745120862918558,0.5773638968481375,0.7120141342756183,15.7,25.1,0.391846921797005,0.6628521126760564,9.766666666666667,3.566666666666667,17.166666666666668,72.42291666666667,86.42414914023823,82.6225275485269,3.8016215917113243,0.5,1.2,65.2,64.0,0.4,2.4,0.5132106441019122,1.3142834096289324,1547.7864066272846,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3151,Chattanooga,32,24,8,0.75,67.28125,61.625,5.65625,0.09375,0.4028776978417266,0.34985835694050993,0.7165605095541401,0.4712230215827338,0.43726741095162147,0.34753735473159936,0.3907028223574986,0.2419215482979091,0.5535714285714286,0.7996031746031746,12.15625,28.78125,0.3263422818791946,0.7506112469437652,6.875,1.8125,14.21875,69.74609375,96.9688780795388,87.90033207782658,9.068546001712221,0.8,10.5,68.1,57.6,0.8,12.4,0.47974892196814123,-1.2000719580978028,1632.9216422322443,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3152,Chicago St,27,9,18,0.3333333333333333,61.77777777777778,66.77777777777777,-5.0,0.0,0.41289437585733885,0.3894230769230769,0.652267818574514,0.46844993141289437,0.48729395604395603,0.3175582990397805,0.28532235939643347,0.3376020027441446,0.6893687707641196,0.7397504456327986,12.407407407407407,22.22222222222222,0.35412262156448204,0.6479481641468683,10.185185185185185,3.3703703703703702,17.85185185185185,70.60416666666667,87.60849298160379,94.46219940273484,-6.853706421131051,0.3,-3.0,63.5,66.5,0.2,-6.2,0.43122695057025384,-4.289608986301876,1415.8644868500353,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3153,Cincinnati,29,12,17,0.41379310344827586,56.689655172413794,59.86206896551724,-3.1724137931034484,0.10344827586206896,0.38598810310641113,0.3174946004319654,0.7029914529914529,0.43456708526107074,0.4587184226740604,0.30931923331130207,0.30601454064771977,0.2647010913829614,0.5513698630136986,0.7076923076923077,10.448275862068966,23.79310344827586,0.3057517658930373,0.6804733727810651,6.103448275862069,2.2413793103448274,13.689655172413794,65.21249999999999,87.10856779526307,91.60829012809857,-4.499722332835503,0.3,-7.7,56.4,64.1,0.2,-10.6,0.5584786369072549,3.1446422908543177,1462.7995815759305,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3155,Clemson,31,13,18,0.41935483870967744,63.45161290322581,68.7741935483871,-5.32258064516129,0.12903225806451613,0.380237972064149,0.2824267782426778,0.6452762923351159,0.4151577858251423,0.4528563505268996,0.2902224521469219,0.24728401448525608,0.28304829712272456,0.6054421768707483,0.7212317666126418,15.32258064516129,23.93548387096774,0.3645433614735226,0.6331058020477816,10.193548387096774,5.032258064516129,18.419354838709676,75.29274193548386,84.00687600764476,91.6329096242492,-7.626033616604431,0.4,-5.8,61.4,67.2,0.4,-4.0,0.6088209313040218,4.914020545597522,1471.0256745100428,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3156,Cleveland St,31,18,13,0.5806451612903226,66.64516129032258,63.225806451612904,3.4193548387096775,0.0967741935483871,0.4110738255033557,0.292436974789916,0.6963696369636964,0.4597315436241611,0.4668192219679634,0.3389261744966443,0.3327740492170022,0.2569793248452284,0.6517006802721088,0.9071969696969697,13.64516129032258,23.419354838709676,0.37170474516695956,0.6612021857923497,9.580645161290322,2.193548387096774,14.935483870967742,70.39395161290321,94.73370474814867,89.76105698224244,4.972647765906231,0.8,10.0,70.9,60.9,0.8,6.4,0.5031808956054983,0.008731442609138345,1563.1016395015167,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3157,Coastal Car,26,14,12,0.5384615384615384,54.65384615384615,58.34615384615385,-3.6923076923076925,0.0,0.3698424606151538,0.32098765432098764,0.6895833333333333,0.4088522130532633,0.44657332350773765,0.3600900225056264,0.24306076519129782,0.2881751068514441,0.5557809330628803,0.6157303370786517,10.115384615384615,21.96153846153846,0.2846320346320346,0.6422947131608548,8.538461538461538,3.1923076923076925,15.961538461538462,66.5889423076923,81.52610441767068,88.21690775605147,-6.690803338380789,0.5,1.6,57.1,55.5,0.4,-2.6,0.45357294433190726,-1.9627741284603613,1503.3161916603476,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3158,Col Charleston,27,18,9,0.6666666666666666,63.407407407407405,59.925925925925924,3.4814814814814814,0.037037037037037035,0.40333975594091204,0.3384615384615385,0.6746987951807228,0.4598587026332691,0.42556742323097463,0.26653821451509313,0.33397559409120103,0.2586801563577834,0.5668789808917197,0.7911111111111111,13.0,25.77777777777778,0.3485600794438927,0.6628571428571428,9.074074074074074,2.4444444444444446,16.925925925925927,68.54444444444445,92.38448566610455,87.54108560684962,4.843400059254932,0.6,4.4,60.9,56.5,0.4,1.2,0.4629612229033397,-2.055780267006218,1551.4576244618347,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3159,Colgate,24,9,15,0.375,57.0,63.875,-6.875,0.041666666666666664,0.36436950146627567,0.31805929919137466,0.6736842105263158,0.40762463343108507,0.4486426999266324,0.2785923753665689,0.2719941348973607,0.25535527690700105,0.5774647887323944,0.7340153452685422,12.208333333333334,25.666666666666668,0.3153928955866523,0.676923076923077,5.583333333333333,2.5,16.833333333333332,68.41927083333333,83.28767123287672,93.38308078885251,-10.095409555975792,0.4,-8.0,57.5,65.5,0.2,-14.2,0.383446565907341,-4.669780237931668,1421.7422529847543,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3160,Colorado,30,13,17,0.43333333333333335,66.96666666666667,66.56666666666666,0.4,0.03333333333333333,0.4115942028985507,0.3443609022556391,0.7610993657505285,0.47797101449275364,0.45017899761336516,0.27420289855072466,0.3855072463768116,0.26951249793080617,0.5084507042253521,0.6928982725527831,12.2,22.933333333333334,0.3404651162790698,0.6341013824884792,8.533333333333333,3.8333333333333335,18.633333333333333,70.04375,95.45416750804755,95.18815987034964,0.2660076376979106,0.1,-15.1,60.9,76.0,0.2,-12.0,0.5580364964465353,3.049210795049922,1460.5550399742228,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3161,Colorado St,29,12,17,0.41379310344827586,60.6551724137931,63.689655172413794,-3.0344827586206895,0.034482758620689655,0.3783117683302526,0.32149200710479575,0.693069306930693,0.43407270486752925,0.44568408690546096,0.3111521873074553,0.34688847812692547,0.2975287231736397,0.6286644951140065,0.7030965391621129,12.96551724137931,24.517241379310345,0.34057971014492755,0.6457765667574932,8.655172413793103,2.9310344827586206,16.0,70.09267241379311,86.40019647571683,91.00763734910076,-4.607440873383936,0.2,-5.9,58.7,64.6,0.0,-14.2,0.50782204346694,0.6711967662813013,1453.0183024824369,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3162,Columbia,28,18,10,0.6428571428571429,65.67857142857143,60.75,4.928571428571429,0.07142857142857142,0.40963855421686746,0.33760683760683763,0.6604938271604939,0.4572289156626506,0.44889779559118237,0.2927710843373494,0.2819277108433735,0.27590402595739233,0.5720588235294117,0.7524177949709865,15.642857142857142,23.321428571428573,0.4101123595505618,0.6616008105369807,9.535714285714286,3.392857142857143,17.357142857142858,70.56428571428572,93.35736223570323,85.83322820739245,7.524134028310783,0.6,3.1,65.3,62.2,0.6,7.0,0.49945463574098564,-0.6054521832387615,1555.6150471215408,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3163,Connecticut,32,32,0,1.0,81.34375,47.15625,34.1875,0.0,0.513874614594039,0.3345724907063197,0.7230769230769231,0.5601233299075026,0.340053050397878,0.3006166495375128,0.27646454265159304,0.21466823999273849,0.623,1.317124735729387,13.125,30.625,0.40501446480231434,0.7158509861212564,9.375,5.5,12.5625,71.185546875,114.32335986824046,66.21325142606406,48.1101084421764,1.0,24.2,76.5,52.3,1.0,25.2,0.6575167233900462,6.495484421347793,1794.5047225593178,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3164,Coppin St,25,6,19,0.24,55.48,62.52,-7.04,0.04,0.39158345221112695,0.24904214559386972,0.5743589743589743,0.41476462196861624,0.4193319118692253,0.2781740370898716,0.1861626248216833,0.32854600915099136,0.5391621129326047,0.5725338491295938,12.72,25.12,0.336864406779661,0.6474226804123712,7.68,2.4,19.08,71.34899999999999,77.64870538838349,87.74983157421963,-10.101126185836137,0.2,-4.2,58.2,62.4,0.2,-4.4,0.4609543374065065,-1.8236391277016972,1384.8749217012007,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3165,Cornell,26,6,20,0.23076923076923078,57.26923076923077,70.11538461538461,-12.846153846153847,0.0,0.36712527154236063,0.35667396061269147,0.6695278969957081,0.42614047791455467,0.4626256281407035,0.33743664011585806,0.33091962346125997,0.3278605835918388,0.6785009861932939,0.6615384615384615,12.5,23.384615384615383,0.3396029258098224,0.601980198019802,4.8076923076923075,2.269230769230769,17.23076923076923,69.50673076923077,82.84418727571146,100.33021463951569,-17.486027363804226,0.2,-12.0,56.3,68.3,0.2,-10.4,0.48264858205892835,-0.9022471115474672,1369.6084793327916,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3166,Creighton,30,20,10,0.6666666666666666,64.7,58.333333333333336,6.366666666666666,0.03333333333333333,0.39525222551928785,0.34290271132376393,0.6924428822495606,0.45905044510385756,0.4242331288343558,0.3376854599406528,0.37210682492581604,0.23096478174603174,0.5540540540540541,0.825503355704698,12.933333333333334,25.366666666666667,0.3455031166518255,0.7039777983348752,7.3,4.033333333333333,15.933333333333334,67.13958333333333,96.36221469263134,86.8874435231617,9.474771169469633,0.7,5.2,62.1,56.9,0.8,7.0,0.5108111755998297,0.4246510478768542,1579.8763935774812,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3167,CS Bakersfield,27,15,12,0.5555555555555556,74.74074074074075,71.37037037037037,3.3703703703703702,0.037037037037037035,0.41327990841442475,0.3737704918032787,0.634862385321101,0.4785346307956497,0.47118847539015607,0.31196336576989125,0.34917000572409845,0.2058586672035434,0.47229916897506924,0.8337408312958435,12.0,21.88888888888889,0.2867256637168142,0.5715667311411993,11.407407407407407,3.074074074074074,17.925925925925927,77.48194444444444,96.51461708614815,92.0622028999355,4.45241418621265,0.6,2.7,69.9,67.2,0.4,0.6,0.4025551690588975,-3.408444634026762,1504.172256893595,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3168,CS Fullerton,32,15,17,0.46875,67.34375,69.3125,-1.96875,0.15625,0.370935960591133,0.31327433628318585,0.7503974562798092,0.4145320197044335,0.4596690796277146,0.30985221674876845,0.27832512315270935,0.22108932008531446,0.5033200531208499,0.7431372549019608,15.59375,23.84375,0.3699036323202372,0.6363636363636364,7.21875,1.1875,19.03125,73.548828125,92.10287313951127,93.69125815785583,-1.5883850183445531,0.5,-2.1,64.2,66.3,0.6,-3.6,0.445762873547,-1.9676211577436462,1475.2779826624844,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3169,CS Northridge,27,4,23,0.14814814814814814,61.074074074074076,74.62962962962963,-13.555555555555555,0.1111111111111111,0.37806451612903225,0.3324324324324324,0.6873786407766991,0.41774193548387095,0.47909090909090907,0.33225806451612905,0.23870967741935484,0.32083755488010807,0.6296928327645052,0.6473684210526316,12.0,26.037037037037038,0.30916030534351147,0.6570093457943925,7.666666666666667,3.814814814814815,19.48148148148148,75.73564814814814,80.80857580398163,98.33585476550681,-17.527278961525184,0.1,-13.9,63.2,77.1,0.0,-13.0,0.466938001528905,-0.6654605014346292,1323.8389525268715,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3170,CS Sacramento,29,14,15,0.4827586206896552,78.6896551724138,82.34482758620689,-3.6551724137931036,0.10344827586206896,0.3738049713193117,0.3307291666666667,0.7216174183514774,0.4345124282982792,0.48853320592451027,0.30736137667304014,0.367112810707457,0.2206390109982652,0.6304347826086957,0.9408396946564885,16.82758620689655,28.103448275862068,0.3485714285714286,0.6337480559875583,10.620689655172415,2.2413793103448274,17.551724137931036,84.26077586206897,93.77728921170777,97.32241105269594,-3.5451218409881733,0.7,3.3,83.4,80.1,0.6,-0.2,0.4370470924350235,-2.7372170103612605,1496.5955941138118,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3171,Dartmouth,27,11,16,0.4074074074074074,50.81481481481482,58.7037037037037,-7.888888888888889,0.037037037037037035,0.3428991905813098,0.27889447236180903,0.6633064516129032,0.38373804267844003,0.442671009771987,0.36497424576894777,0.29286239882266374,0.3277877811873906,0.5643776824034334,0.5087040618955513,12.814814814814815,23.48148148148148,0.35306122448979593,0.6397578203834511,7.592592592592593,4.148148148148148,12.814814814814815,65.26620370370371,77.70729497054826,90.11954343221845,-12.412248461670188,0.4,-3.0,51.4,54.4,0.2,-6.6,0.5005097658928561,-0.24574436749281203,1453.9900387725713,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3172,Davidson,26,12,14,0.46153846153846156,65.84615384615384,66.03846153846153,-0.19230769230769232,0.07692307692307693,0.41935483870967744,0.36319612590799033,0.6752767527675276,0.47194950911640954,0.44235924932975873,0.3800841514726508,0.28962131837307153,0.30279727001826395,0.5652173913043478,0.6706349206349206,11.884615384615385,26.346153846153847,0.3315450643776824,0.6669912366114897,7.5,3.3076923076923075,20.26923076923077,72.35432692307693,91.13897096010008,91.13709046032989,0.0018804997701948878,0.5,0.4,64.9,64.5,0.4,-2.4,0.49682867651443846,-0.6818089706507393,1477.120330009771,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3173,Dayton,26,21,5,0.8076923076923077,70.76923076923077,59.5,11.26923076923077,0.11538461538461539,0.420625,0.31277533039647576,0.6998011928429424,0.465,0.413826998689384,0.314375,0.28375,0.24213208002986847,0.5586924219910847,0.8526077097505669,14.73076923076923,28.076923076923077,0.3826173826173826,0.6992337164750958,7.730769230769231,4.076923076923077,16.576923076923077,72.89711538461538,96.99909063352531,81.69084740392613,15.308243229599185,0.8,11.0,69.3,58.3,0.8,11.4,0.5366870305517414,1.4333134020842584,1638.4497044683474,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3174,Delaware,32,21,11,0.65625,63.125,57.6875,5.4375,0.15625,0.40829439252336447,0.3464203233256351,0.696165191740413,0.45210280373831774,0.42167677881963594,0.39602803738317754,0.25292056074766356,0.26513191929643043,0.4291845493562232,0.5628517823639775,13.84375,25.21875,0.3930789707187223,0.6614754098360656,7.40625,3.78125,15.125,66.51796875,95.10133942232997,86.54071539074587,8.560624031584098,0.6,4.9,60.6,55.7,0.6,5.8,0.4899458806742942,-0.7182958019658086,1582.3072455877973,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3175,Delaware St,28,4,24,0.14285714285714285,46.75,58.392857142857146,-11.642857142857142,0.0,0.3000656598818122,0.23780487804878048,0.6687763713080169,0.32567301378857516,0.45944005743000715,0.3112278397898884,0.2153644123440578,0.31070248792995914,0.37636761487964987,0.31970260223048325,15.071428571428571,19.428571428571427,0.3731211317418214,0.6004415011037527,9.392857142857142,2.2142857142857144,16.75,66.35491071428571,70.2196711638012,88.29604827930714,-18.07637711550595,0.3,-1.6,50.2,51.8,0.2,-1.0,0.4756667861781679,-1.5421654188495322,1349.1103822644332,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3176,Denver,31,18,13,0.5806451612903226,62.61290322580645,62.225806451612904,0.3870967741935484,0.0,0.4817618719889883,0.3885350318471338,0.7604355716878403,0.5237439779766001,0.4367939752555137,0.37921541637990364,0.21610461114934618,0.34504317463313355,0.6428571428571429,0.7692307692307693,8.064516129032258,26.258064516129032,0.2997601918465228,0.6811715481171549,5.064516129032258,4.838709677419355,12.903225806451612,66.20766129032258,94.69562990157216,93.86176191518867,0.8338679863834955,0.5,-0.6,63.3,63.9,0.8,5.4,0.44470539700006134,-2.221542696641373,1527.7842305683748,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3177,DePaul,32,21,11,0.65625,68.0625,64.21875,3.84375,0.09375,0.4212152420185376,0.2878228782287823,0.7643564356435644,0.46138002059732236,0.4467455621301775,0.2600411946446962,0.27909371781668385,0.2569078643378616,0.597799511002445,0.8794964028776978,14.03125,25.3125,0.37699412258606213,0.6617647058823529,9.46875,4.125,17.03125,71.348828125,95.1559172082355,90.23249687150103,4.923420336734466,0.6,-1.6,65.2,66.8,0.8,6.4,0.5854606485989446,3.942373659852499,1599.026915607224,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3178,Detroit,31,17,14,0.5483870967741935,61.45161290322581,61.87096774193548,-0.41935483870967744,0.06451612903225806,0.4090909090909091,0.35977859778597787,0.668041237113402,0.4666469893742621,0.44254742547425474,0.28630460448642264,0.31995277449822906,0.25846702317290554,0.5901875901875901,0.8296146044624746,10.129032258064516,25.096774193548388,0.29074074074074074,0.6638225255972696,7.064516129032258,1.032258064516129,13.96774193548387,67.92701612903227,90.56872882866821,90.98240121436365,-0.41367238569543474,0.7,3.6,65.6,62.0,0.6,2.2,0.5110436677682093,0.542261005550413,1537.7232268655528,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3179,Drake,28,13,15,0.4642857142857143,66.10714285714286,65.25,0.8571428571428571,0.03571428571428571,0.4250159540523293,0.3761467889908257,0.72,0.46426292278238673,0.4928710304601426,0.3509891512444161,0.20867900446713467,0.2504145936981758,0.5330330330330331,0.7836644591611479,12.428571428571429,22.071428571428573,0.3518705763397371,0.653968253968254,9.607142857142858,1.6071428571428572,16.107142857142858,69.17366071428572,95.74550627182207,94.15220500135277,1.593301270469297,0.3,-2.6,64.0,66.6,0.2,-6.8,0.5019922549263185,-0.6167364576685949,1469.4872860858823,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3180,Drexel,30,17,13,0.5666666666666667,60.833333333333336,60.36666666666667,0.4666666666666667,0.2,0.39481801357186924,0.32698961937716264,0.8072562358276644,0.45311536088834053,0.4399630541871921,0.2720542874768661,0.3565700185070944,0.23746033145275036,0.6140625,0.9118329466357309,9.866666666666667,22.233333333333334,0.29133858267716534,0.6245318352059925,7.133333333333334,1.1,17.066666666666666,65.33458333333333,92.85287271524696,92.65322828200144,0.19964443324552406,0.3,-1.7,59.9,61.6,0.0,-3.4,0.5237984143427205,1.3198934217573348,1523.698666786845,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3181,Duke,32,27,5,0.84375,71.59375,55.0625,16.53125,0.0,0.421078431372549,0.31533477321814257,0.662015503875969,0.4568627450980392,0.40116618075801747,0.3161764705882353,0.2269607843137255,0.24657887942163695,0.5308498253783469,0.7958115183246073,17.71875,25.59375,0.4464566929133858,0.671862182116489,13.375,5.28125,17.6875,73.216796875,97.39093469366067,75.50889222198414,21.882042471676527,0.9,12.9,68.9,56.0,0.8,6.4,0.6129901854435573,5.013390234216419,1692.3174373257425,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3182,Duquesne,31,20,11,0.6451612903225806,63.96774193548387,62.74193548387097,1.2258064516129032,0.22580645161290322,0.3859743040685225,0.3207885304659498,0.6830188679245283,0.4338865096359743,0.4339779005524862,0.2837259100642398,0.2987152034261242,0.25889967637540456,0.6296809986130375,0.8345588235294118,13.064516129032258,24.387096774193548,0.32793522267206476,0.6310517529215359,10.483870967741936,4.032258064516129,16.161290322580644,72.96693548387097,87.79192030990592,85.86438283595268,1.9275374739532367,0.5,-2.6,56.5,59.1,0.4,-2.4,0.4943695587672767,0.5112260734183838,1557.4133312448919,0.0,0.0,0.0,0.0,0.0,0.0
W,2010,3183,E Illinois,32,22,10,0.6875,69.0625,61.65625,7.40625,0.0,0.41134751773049644,0.29175946547884185,0.7209595959595959,0.4470812875068194,0.4240405117270789,0.4320785597381342,0.24495362793235134,0.24799677283312246,0.6206896551724138,0.8650646950092421,13.84375,27.375,0.3655115511551155,0.6886792452830188,7.46875,2.65625,16.71875,72.148046875,95.78710124826631,85.40108861499172,10.38601263327459,0.8,13.2,70.9,57.7,0.8,13.0,0.4288175021294669,-3.4681305655083223,1588.8007361533437,0.0,0.0,0.0,0.0,0.0,0.0
